date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2018-03-05,,14691,,,,,,,,,,,
2018-03-06,,14720,,,,,,,,,,,
2018-03-07,,14720,,,,,,,,,,,
2018-03-09,,14720,,,,,,,,,,,
2018-03-12,,14577,,,,,,,,,,,
2018-03-13,,14748,,,,,,,,,,,
2018-03-14,,14479,,,,,,,,,,,
2018-03-15,,14747,,,,,,,,,,,
2018-03-16,,14485,,,,,,,,,,,
2018-03-19,,14450,,,,,,,,,,,
2018-03-20,,14649,,,,,,,,,,,
2018-03-21,,14635,,,,,,,,,,,
2018-03-22,,14532,,,,,,,,,,,
2018-03-23,,14352,,,,,,,,,,,
2018-03-26,,14423,,,,,,,,,,,
2018-03-27,,14352,,,,,,,,,,,
2018-03-28,,14317,,,,,,,,,,,
2018-03-29,,14495,,,,,,,,,,,
2018-03-30,,14339,,,,,,,,,,,
2018-04-02,,14629,,,,,,,,,,,
2018-04-03,,14575,,,,,,,,,,,
2018-04-04,,14374,,,,,,,,,,,
2018-04-05,,14319,,,,,,,,,,,
2018-04-06,,14289,,,,,,,,,,,
2018-04-09,14127.0,13988,14127.0,14127.0,14127.0,14127.0,,1.0,1.0,14127.0,1.0,27976.0,2.0
2018-04-10,13655.0,14191,13653.0,13824.0,13450.0,13824.0,-2.14,2.0,4.0,68276.0,5.0,28382.0,2.0
2018-04-11,14599.0,14599,14599.0,14599.0,14599.0,14599.0,5.61,1.0,1.0,14599.0,1.0,29198.0,2.0
2018-04-12,,14751,,,,,,,,,,29502.0,2.0
2018-04-13,,14474,,,,,,,,,,28948.0,2.0
2018-04-16,14323.0,14295,14350.0,14350.0,14295.0,14295.0,,1.0,2.0,28645.0,2.0,28590.0,2.0
2018-04-17,14433.0,14223,14500.0,14577.0,14223.0,14223.0,-0.5,1.0,3.0,43300.0,3.0,56892.0,4.0
2018-04-18,14438.0,14438,14438.0,14438.0,14438.0,14438.0,1.51,1.0,1.0,14438.0,1.0,86628.0,6.0
2018-04-19,14500.0,14500,14500.0,14500.0,14500.0,14500.0,0.43,1.0,1.0,14500.0,1.0,116000.0,8.0
2018-04-20,,14872,,,,,,,,,,118976.0,8.0
2018-04-23,,14600,,,,,,,,,,116800.0,8.0
2018-04-24,,14965,,,,,,,,,,119720.0,8.0
2018-04-25,,14650,,,,,,,,,,117200.0,8.0
2018-04-26,,14679,,,,,,,,,,117432.0,8.0
2018-04-27,,14741,,,,,,,,,,117928.0,8.0
2018-04-28,,15004,,,,,,,,,,120032.0,8.0
2018-04-30,,15004,,,,,,,,,,120032.0,8.0
2018-05-02,,15004,,,,,,,,,,120032.0,8.0
2018-05-03,14507.0,14250,14788.0,14788.0,14225.0,14225.0,,1.0,2.0,29013.0,2.0,114000.0,8.0
2018-05-04,,14962,,,,,,,,,,119696.0,8.0
2018-05-07,,14910,,,,,,,,,,119280.0,8.0
2018-05-08,,14398,,,,,,,,,,115184.0,8.0
2018-05-10,,14800,,,,,,,,,,118400.0,8.0
2018-05-11,15000.0,15000,15000.0,15000.0,15000.0,15000.0,,1.0,1.0,15000.0,1.0,150000.0,10.0
2018-05-14,,15300,,,,,,,,,,153000.0,10.0
2018-05-15,15098.0,15333,14862.0,15333.0,14862.0,15333.0,,1.0,2.0,30195.0,2.0,153330.0,10.0
2018-05-16,,15391,,,,,,,,,,153910.0,10.0
2018-05-17,,15268,,,,,,,,,,152680.0,10.0
2018-05-18,,15080,,,,,,,,,,150800.0,10.0
2018-05-21,,14639,,,,,,,,,,146390.0,10.0
2018-05-22,,14700,,,,,,,,,,147000.0,10.0
2018-05-23,,14550,,,,,,,,,,145500.0,10.0
2018-05-24,14640.0,14510,14770.0,14770.0,14510.0,14510.0,,1.0,2.0,29280.0,2.0,145100.0,10.0
2018-05-25,,14500,,,,,,,,,,145000.0,10.0
2018-05-28,,14500,,,,,,,,,,145000.0,10.0
2018-05-29,,14500,,,,,,,,,,145000.0,10.0
2018-05-30,14500.0,14500,14500.0,14500.0,14500.0,14500.0,,1.0,1.0,14500.0,1.0,145000.0,10.0
2018-05-31,,14340,,,,,,,,,,143400.0,10.0
2018-06-01,,14441,,,,,,,,,,144410.0,10.0
2018-06-04,,14580,,,,,,,,,,145800.0,10.0
2018-06-05,,14544,,,,,,,,,,145440.0,10.0
2018-06-06,,14588,,,,,,,,,,145880.0,10.0
2018-06-07,,14597,,,,,,,,,,145970.0,10.0
2018-06-08,,14323,,,,,,,,,,143230.0,10.0
2018-06-09,,14335,,,,,,,,,,143350.0,10.0
2018-06-11,,14322,,,,,,,,,,143220.0,10.0
2018-06-13,14322.0,14322,14322.0,14322.0,14322.0,14322.0,,2.0,2.0,71610.0,5.0,143220.0,10.0
2018-06-14,,13790,,,,,,,,,,137900.0,10.0
2018-06-15,,13755,,,,,,,,,,137550.0,10.0
2018-06-18,,13546,,,,,,,,,,135460.0,10.0
2018-06-19,13545.0,13450,13545.0,13545.0,13545.0,13545.0,,1.0,4.0,81270.0,6.0,269000.0,20.0
2018-06-20,,13522,,,,,,,,,,270440.0,20.0
2018-06-21,13591.0,13591,13591.0,13591.0,13591.0,13591.0,,1.0,1.0,13591.0,1.0,299002.0,22.0
2018-06-22,,13618,,,,,,,,,,299596.0,22.0
2018-06-25,13780.0,13763,13814.0,13814.0,13763.0,13763.0,,1.0,3.0,41340.0,3.0,330312.0,24.0
2018-06-26,,13737,,,,,,,,,,329688.0,24.0
2018-06-27,,13828,,,,,,,,,,331872.0,24.0
2018-06-28,,13810,,,,,,,,,,331440.0,24.0
2018-06-29,,14048,,,,,,,,,,337152.0,24.0
2018-07-02,,14387,,,,,,,,,,345288.0,24.0
2018-07-03,,14221,,,,,,,,,,341304.0,24.0
2018-07-04,,14198,,,,,,,,,,340752.0,24.0
2018-07-05,14266.0,14393,14266.0,14266.0,14266.0,14266.0,,1.0,1.0,14266.0,1.0,345432.0,24.0
2018-07-06,,14515,,,,,,,,,,348360.0,24.0
2018-07-09,14599.0,14710,14599.0,14599.0,14599.0,14599.0,,1.0,1.0,14599.0,1.0,353040.0,24.0
2018-07-10,,14672,,,,,,,,,,352128.0,24.0
2018-07-11,,14497,,,,,,,,,,347928.0,24.0
2018-07-12,14534.0,14500,14534.0,14534.0,14534.0,14534.0,,1.0,1.0,14534.0,1.0,348000.0,24.0
2018-07-13,,14599,,,,,,,,,,350376.0,24.0
2018-07-16,,14645,,,,,,,,,,351480.0,24.0
2018-07-17,14509.0,14509,14507.0,14509.0,14507.0,14509.0,,4.0,2.0,72543.0,5.0,493306.0,34.0
2018-07-18,,14425,,,,,,,,,,490450.0,34.0
