date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2017-12-13,,14450,,,,,,,,,,,
2017-12-14,15462.0,14573,15462.0,15462.0,15462.0,15462.0,,2.0,2.0,61848.0,4.0,116584.0,8.0
2017-12-15,,14419,,,,,,,,,,115352.0,8.0
2017-12-18,,14235,,,,,,,,,,113880.0,8.0
2017-12-19,,14271,,,,,,,,,,114168.0,8.0
2017-12-20,,14144,,,,,,,,,,113152.0,8.0
2017-12-21,13848.0,14006,13900.0,13900.0,13812.0,13812.0,,1.0,3.0,41545.0,3.0,196084.0,14.0
2017-12-22,,14107,,,,,,,,,,197498.0,14.0
2017-12-25,,14077,,,,,,,,,,197078.0,14.0
2017-12-26,13750.0,13990,13750.0,13750.0,13750.0,13750.0,,3.0,1.0,41250.0,3.0,195860.0,14.0
2017-12-27,,13945,,,,,,,,,,195230.0,14.0
2017-12-28,13736.0,13820,13948.0,13948.0,13577.0,13683.0,,1.0,3.0,41208.0,3.0,193480.0,14.0
2017-12-29,,13779,,,,,,,,,,192906.0,14.0
2018-01-03,13857.0,13957,13857.0,13857.0,13857.0,13857.0,,2.0,1.0,27714.0,2.0,195398.0,14.0
2018-01-04,,14373,,,,,,,,,,201222.0,14.0
2018-01-05,,14497,,,,,,,,,,202958.0,14.0
2018-01-09,14601.0,14806,14450.0,14657.0,14450.0,14650.0,,5.0,3.0,116807.0,8.0,414568.0,28.0
2018-01-10,15015.0,15206,14687.0,15165.0,14673.0,14993.0,2.34,1.0,10.0,240247.0,16.0,760300.0,50.0
2018-01-11,15087.0,15301,15099.0,15099.0,15064.0,15064.0,0.47,1.0,3.0,45262.0,3.0,765050.0,50.0
2018-01-12,14926.0,15248,14885.0,15049.0,14885.0,15000.0,-0.42,1.0,7.0,194032.0,13.0,1067360.0,70.0
2018-01-15,14940.0,15128,15000.0,15000.0,14856.0,14856.0,-0.96,1.0,4.0,59761.0,4.0,1149728.0,76.0
2018-01-16,14932.0,15324,14900.0,15093.0,14900.0,15093.0,1.6,1.0,3.0,89593.0,6.0,1317864.0,86.0
2018-01-17,15190.0,15250,15190.0,15190.0,15190.0,15190.0,0.64,1.0,7.0,167090.0,11.0,1220000.0,80.0
2018-01-18,15410.0,15410,15410.0,15410.0,15410.0,15410.0,1.45,1.0,1.0,15410.0,1.0,1232800.0,80.0
2018-01-19,15447.0,15406,15450.0,16291.0,14923.0,15406.0,-0.03,2.0,10.0,664203.0,43.0,1263292.0,82.0
2018-01-22,,15411,,,,,,,,,,1263702.0,82.0
