date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2015-09-21,,74500,,,,,,,,,,,
2015-09-22,78225.0,78230,78220.0,78230.0,78220.0,78230.0,,1.0,2.0,208260.0,2.0,,
2015-09-23,,78230,,,,,,,,,,,
2015-09-24,,78230,,,,,,,,,,,
2015-09-25,,78230,,,,,,,,,,,
2015-09-28,,78230,,,,,,,,,,,
2015-09-29,,78230,,,,,,,,,,,
2015-09-30,,78230,,,,,,,,,,,
2015-10-01,,78230,,,,,,,,,,,
2015-10-02,,78230,,,,,,,,,,,
2015-10-05,,78230,,,,,,,,,,,
2015-10-06,,78230,,,,,,,,,,,
2015-10-07,,78230,,,,,,,,,,,
2015-10-08,,78230,,,,,,,,,,,
2015-10-09,,78230,,,,,,,,,,,
2015-10-12,,78230,,,,,,,,,,,
2015-10-13,,78230,,,,,,,,,,,
2015-10-14,,78230,,,,,,,,,,,
2015-10-15,,78230,,,,,,,,,,,
2015-10-16,,78230,,,,,,,,,,,
2015-10-19,,78230,,,,,,,,,,,
2015-10-20,,78230,,,,,,,,,,,
2015-10-21,,78230,,,,,,,,,,,
2015-10-22,,78230,,,,,,,,,,,
2015-10-23,,78230,,,,,,,,,,,
2015-10-26,,78230,,,,,,,,,,,
2015-10-27,,78230,,,,,,,,,,,
2015-10-28,,78230,,,,,,,,,,,
2015-10-29,,78230,,,,,,,,,,,
2015-10-30,,78230,,,,,,,,,,,
2015-11-02,,78230,,,,,,,,,,,
2015-11-03,,78230,,,,,,,,,,,
2015-11-05,,78230,,,,,,,,,,,
2015-11-06,,78230,,,,,,,,,,,
2015-11-09,,78230,,,,,,,,,,,
2015-11-10,,78230,,,,,,,,,,,
2015-11-11,,78230,,,,,,,,,,,
2015-11-12,,78230,,,,,,,,,,,
2015-11-13,,78230,,,,,,,,,,,
2015-11-16,,78230,,,,,,,,,,,
2015-11-17,,78230,,,,,,,,,,,
2015-11-18,,78230,,,,,,,,,,,
2015-11-19,,78230,,,,,,,,,,,
2015-11-20,,78230,,,,,,,,,,,
2015-11-23,,78230,,,,,,,,,,,
2015-11-24,,78230,,,,,,,,,,,
