date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2017-06-09,,99800,,,,,,,,,,,
2017-06-13,100000.0,100000,100000.0,100000.0,100000.0,100000.0,,1.0,1.0,113846.0,1.0,227692.0,2.0
2017-06-14,,98250,,,,,,,,,,224258.0,2.0
2017-06-15,95000.0,95000,95000.0,95000.0,95000.0,95000.0,,1.0,1.0,109700.0,1.0,438801.0,4.0
2017-06-16,,93660,,,,,,,,,,432735.0,4.0
2017-06-19,94299.0,94380,96280.0,96540.0,91070.0,94380.0,,1.0,6.0,769804.0,7.0,660401.0,6.0
2017-06-20,,92030,,,,,,,,,,658900.0,6.0
2017-06-21,,91470,,,,,,,,,,656619.0,6.0
2017-06-22,,91060,,,,,,,,,,653479.0,6.0
2017-06-23,93280.0,93280,93280.0,93280.0,93280.0,93280.0,,1.0,1.0,111019.0,1.0,666114.0,6.0
2017-06-26,,93280,,,,,,,,,,661307.0,6.0
2017-06-27,,93860,,,,,,,,,,663999.0,6.0
2017-06-28,94940.0,94940,94940.0,94940.0,94940.0,94940.0,,1.0,1.0,112887.0,1.0,451550.0,4.0
2017-06-29,,95500,,,,,,,,,,452349.0,4.0
2017-06-30,,94940,,,,,,,,,,449495.0,4.0
2017-07-03,,95110,,,,,,,,,,451784.0,4.0
2017-07-04,,96190,,,,,,,,,,456475.0,4.0
2017-07-05,,95850,,,,,,,,,,460697.0,4.0
2017-07-06,,95760,,,,,,,,,,458752.0,4.0
2017-07-07,,95500,,,,,,,,,,462025.0,4.0
2017-07-10,96890.0,96890,96890.0,96890.0,96890.0,96890.0,,1.0,1.0,116845.0,1.0,701067.0,6.0
2017-07-11,,96500,,,,,,,,,,705471.0,6.0
2017-07-12,98000.0,98000,98000.0,98000.0,98000.0,98000.0,,1.0,2.0,235476.0,2.0,470953.0,4.0
2017-07-13,,100970,,,,,,,,,,484466.0,4.0
2017-07-14,,100690,,,,,,,,,,476679.0,4.0
2017-07-17,,100040,,,,,,,,,,474722.0,4.0
2017-07-18,,100050,,,,,,,,,,473156.0,4.0
2017-07-19,,101050,,,,,,,,,,476552.0,4.0
2017-07-20,,101750,,,,,,,,,,480105.0,4.0
2017-07-21,,101750,,,,,,,,,,481546.0,4.0
