date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2018-01-10,,118860,,,,,,,,,,,
2018-01-11,,118860,,,,,,,,,,,
2018-01-12,,118860,,,,,,,,,,,
2018-01-15,118860.0,124210,113510.0,124210.0,113510.0,124210.0,,1.0,2.0,268217.0,2.0,,
2018-01-16,,124270,,,,,,,,,,,
2018-01-17,,124270,,,,,,,,,,,
2018-01-18,,124250,,,,,,,,,,,
2018-01-19,,123850,,,,,,,,,,,
2018-01-22,,123440,,,,,,,,,,,
2018-01-23,,123540,,,,,,,,,,,
2018-01-24,,123840,,,,,,,,,,,
2018-01-25,,123940,,,,,,,,,,,
2018-01-26,,124720,,,,,,,,,,,
2018-01-29,,123720,,,,,,,,,,,
2018-01-30,,123980,,,,,,,,,,,
2018-01-31,,123650,,,,,,,,,,,
2018-02-01,,124030,,,,,,,,,,,
2018-02-02,,123370,,,,,,,,,,,
2018-02-05,,122500,,,,,,,,,,,
2018-02-06,121459.0,118700,118710.0,124760.0,118700.0,118700.0,,1.0,3.0,1527332.0,11.0,271389.0,2.0
2018-02-07,120027.0,117220,124210.0,124210.0,115590.0,115960.0,-2.31,4.0,4.0,1369928.0,10.0,267578.0,2.0
2018-02-08,,116900,,,,,,,,,,270881.0,2.0
2018-02-09,,115150,,,,,,,,,,268749.0,2.0
2018-02-12,110990.0,110990,110990.0,110990.0,110990.0,110990.0,,1.0,1.0,128896.0,1.0,,
2018-02-13,,118030,,,,,,,,,,,
2018-02-14,121870.0,121870,121870.0,121870.0,121870.0,121870.0,,1.0,1.0,140115.0,1.0,280230.0,2.0
2018-02-15,122975.0,124070,121880.0,124070.0,121880.0,124070.0,1.8,1.0,2.0,277879.0,2.0,280354.0,2.0
2018-02-16,,122200,,,,,,,,,,274989.0,2.0
2018-02-19,,121470,,,,,,,,,,274367.0,2.0
2018-02-20,,121610,,,,,,,,,,274929.0,2.0
2018-02-21,,122390,,,,,,,,,,277128.0,2.0
2018-02-22,124670.0,124670,124670.0,124670.0,124670.0,124670.0,,1.0,1.0,141126.0,1.0,,
2018-02-26,,128640,,,,,,,,,,,
2018-02-27,,127750,,,,,,,,,,,
2018-02-28,,125300,,,,,,,,,,,
2018-03-01,,123480,,,,,,,,,,,
2018-03-02,,122430,,,,,,,,,,,
2018-03-05,,123390,,,,,,,,,,,
2018-03-06,,125080,,,,,,,,,,,
2018-03-07,,122750,,,,,,,,,,,
2018-03-09,,124280,,,,,,,,,,,
2018-03-12,,125370,,,,,,,,,,,
2018-03-13,123540.0,123540,123540.0,123540.0,123540.0,123540.0,,1.0,1.0,140511.0,1.0,281021.0,2.0
2018-03-14,,122770,,,,,,,,,,280984.0,2.0
2018-03-15,,122050,,,,,,,,,,280078.0,2.0
2018-03-16,,122790,,,,,,,,,,283105.0,2.0
2018-03-19,,120980,,,,,,,,,,280296.0,2.0
2018-03-20,,123010,,,,,,,,,,282655.0,2.0
2018-03-21,,124260,,,,,,,,,,284749.0,2.0
2018-03-22,,122650,,,,,,,,,,280493.0,2.0
2018-03-23,,122850,,,,,,,,,,280130.0,2.0
2018-03-26,,120100,,,,,,,,,,275714.0,2.0
